"regiao" "macrorregiao" "ano" "casos" "faixa_etaria"
"12946" "Sul" "ALTO" 2004 3 "15-19 anos"
"12947" "Sul" "VALES" 2004 2 "15-19 anos"
"12948" "Sul" "SUL" 2004 0 "15-19 anos"
"12949" "Sul" "SERRA" 2004 2 "15-19 anos"
"12950" "Sul" "SERRA" 2004 2 "15-19 anos"
"12951" "Sul" "MISSIONEIRA" 2004 1 "15-19 anos"
"12952" "Sul" "METROPOLITANA" 2004 6 "15-19 anos"
"12953" "Sul" "CENTRO" 2004 4 "15-19 anos"
"12954" "Centro-Oeste" "TRES" 2004 0 "15-19 anos"
"12955" "Centro-Oeste" "DOURADOS" 2004 1 "15-19 anos"
"12956" "Centro-Oeste" "CORUMBA" 2004 0 "15-19 anos"
"12957" "Centro-Oeste" "CAMPO" 2004 1 "15-19 anos"
"12958" "Centro-Oeste" "MACRORREGIAO" 2004 0 "15-19 anos"
"12959" "Centro-Oeste" "MACRORREGIAO" 2004 0 "15-19 anos"
"12960" "Centro-Oeste" "MACRORREGIAO" 2004 1 "15-19 anos"
"12961" "Centro-Oeste" "MACRORREGIAO" 2004 0 "15-19 anos"
"12962" "Centro-Oeste" "MACRORREGIAO" 2004 6 "15-19 anos"
"12963" "Centro-Oeste" "MACRORREGIAO" 2004 1 "15-19 anos"
"12964" "Centro-Oeste" "MACRORREGIAO" 2004 2 "15-19 anos"
"12965" "Centro-Oeste" "MACRORREGIAO" 2004 2 "15-19 anos"
"12966" "Centro-Oeste" "MACRORREGIAO" 2004 0 "15-19 anos"
"12967" "Centro-Oeste" "MACRORREGIAO" 2004 4 "15-19 anos"
"12968" "Centro-Oeste" "MACRORREGI" 2004 4 "15-19 anos"
"12969" "Centro-Oeste" "MACRORREGI" 2004 0 "15-19 anos"
"12970" "Centro-Oeste" "MACRORREGI" 2004 0 "15-19 anos"
"12971" "Centro-Oeste" "MACRORREGI" 2004 0 "15-19 anos"
"12972" "Norte" "MACRORREGIONAL" 2005 1 "15-19 anos"
"12973" "Norte" "MACRORREGIAO" 2005 1 "15-19 anos"
"12974" "Norte" "MACRO" 2005 2 "15-19 anos"
"12975" "Norte" "OESTE" 2005 0 "15-19 anos"
"12976" "Norte" "LESTE" 2005 0 "15-19 anos"
"12977" "Norte" "CENTRAL" 2005 6 "15-19 anos"
"12978" "Norte" "MACRO" 2005 0 "15-19 anos"
"12979" "Norte" "MACRORREGIONAL" 2005 2 "15-19 anos"
"12980" "Norte" "MACRORREGIONAL" 2005 1 "15-19 anos"
"12981" "Norte" "MACRORREGIONAL" 2005 4 "15-19 anos"
"12982" "Norte" "MACRORREGIONAL" 2005 8 "15-19 anos"
"12983" "Norte" "MACRO" 2005 4 "15-19 anos"
"12984" "Norte" "MACRORREGIAO" 2005 1 "15-19 anos"
"12985" "Norte" "MACRORREGIAO" 2005 1 "15-19 anos"
"12986" "Nordeste" "MACRORREGIAO" 2005 2 "15-19 anos"
"12987" "Nordeste" "MACRORREGIAO" 2005 7 "15-19 anos"
"12988" "Nordeste" "MACRORREGIAO" 2005 3 "15-19 anos"
"12989" "Nordeste" "SEMI" 2005 0 "15-19 anos"
"12990" "Nordeste" "MEIO" 2005 2 "15-19 anos"
"12991" "Nordeste" "LITORAL" 2005 0 "15-19 anos"
"12992" "Nordeste" "CERRADOS" 2005 2 "15-19 anos"
"12993" "Nordeste" "5" 2005 2 "15-19 anos"
"12994" "Nordeste" "4" 2005 2 "15-19 anos"
"12995" "Nordeste" "3" 2005 4 "15-19 anos"
"12996" "Nordeste" "2" 2005 4 "15-19 anos"
"12997" "Nordeste" "1" 2005 8 "15-19 anos"
"12998" "Nordeste" "MACRORREGIAO" 2005 3 "15-19 anos"
"12999" "Nordeste" "MACRORREGIAO" 2005 6 "15-19 anos"
"13000" "Nordeste" "MACRORREGIAO" 2005 2 "15-19 anos"
"13001" "Nordeste" "MACRORREGIAO" 2005 2 "15-19 anos"
"13002" "Nordeste" "MACRORREGIAO" 2005 4 "15-19 anos"
"13003" "Nordeste" "VALE" 2005 5 "15-19 anos"
"13004" "Nordeste" "SERTAO" 2005 2 "15-19 anos"
"13005" "Nordeste" "METROPOLITANA" 2005 7 "15-19 anos"
"13006" "Nordeste" "AGRESTE" 2005 0 "15-19 anos"
"13007" "Nordeste" "2" 2005 3 "15-19 anos"
"13008" "Nordeste" "1" 2005 5 "15-19 anos"
"13009" "Nordeste" "MACRO" 2005 7 "15-19 anos"
"13010" "Nordeste" "SUL" 2005 3 "15-19 anos"
"13011" "Nordeste" "SUDOESTE" 2005 1 "15-19 anos"
"13012" "Nordeste" "OESTE" 2005 0 "15-19 anos"
"13013" "Nordeste" "NORTE" 2005 1 "15-19 anos"
"13014" "Nordeste" "NORDESTE" 2005 0 "15-19 anos"
"13015" "Nordeste" "LESTE" 2005 7 "15-19 anos"
"13016" "Nordeste" "EXTREMO" 2005 1 "15-19 anos"
"13017" "Nordeste" "CENTRO" 2005 0 "15-19 anos"
"13018" "Nordeste" "CENTRO" 2005 1 "15-19 anos"
"13019" "Sudeste" "SUL" 2005 7 "15-19 anos"
"13020" "Sudeste" "CENTRO" 2005 1 "15-19 anos"
"13021" "Sudeste" "CENTRO" 2005 12 "15-19 anos"
"13022" "Sudeste" "JEQUITINHONHA" 2005 0 "15-19 anos"
"13023" "Sudeste" "OESTE" 2005 1 "15-19 anos"
"13024" "Sudeste" "LESTE" 2005 0 "15-19 anos"
"13025" "Sudeste" "SUDESTE" 2005 4 "15-19 anos"
"13026" "Sudeste" "NORTE" 2005 2 "15-19 anos"
"13027" "Sudeste" "NOROESTE" 2005 0 "15-19 anos"
"13028" "Sudeste" "LESTE" 2005 0 "15-19 anos"
"13029" "Sudeste" "NORDESTE" 2005 0 "15-19 anos"
"13030" "Sudeste" "TRIANGULO" 2005 0 "15-19 anos"
"13031" "Sudeste" "TRIANGULO" 2005 3 "15-19 anos"
"13032" "Sudeste" "VALE" 2005 1 "15-19 anos"
"13033" "Sudeste" "SUL" 2005 1 "15-19 anos"
"13034" "Sudeste" "NORTE" 2005 0 "15-19 anos"
"13035" "Sudeste" "METROPOLITANA" 2005 7 "15-19 anos"
"13036" "Sudeste" "CENTRAL" 2005 0 "15-19 anos"
"13037" "Sudeste" "MACRORREGIAO" 2005 20 "15-19 anos"
"13038" "Sudeste" "RRAS9" 2005 0 "15-19 anos"
"13039" "Sudeste" "RRAS8" 2005 4 "15-19 anos"
"13040" "Sudeste" "RRAS7" 2005 5 "15-19 anos"
"13041" "Sudeste" "RRAS6" 2005 22 "15-19 anos"
"13042" "Sudeste" "RRAS5" 2005 0 "15-19 anos"
"13043" "Sudeste" "RRAS4" 2005 4 "15-19 anos"
"13044" "Sudeste" "RRAS3" 2005 3 "15-19 anos"
"13045" "Sudeste" "RRAS2" 2005 9 "15-19 anos"
"13046" "Sudeste" "RRAS17" 2005 2 "15-19 anos"
"13047" "Sudeste" "RRAS16" 2005 3 "15-19 anos"
"13048" "Sudeste" "RRAS15" 2005 2 "15-19 anos"
"13049" "Sudeste" "RRAS14" 2005 0 "15-19 anos"
"13050" "Sudeste" "RRAS13" 2005 6 "15-19 anos"
"13051" "Sudeste" "RRAS12" 2005 2 "15-19 anos"
"13052" "Sudeste" "RRAS11" 2005 2 "15-19 anos"
"13053" "Sudeste" "RRAS10" 2005 4 "15-19 anos"
"13054" "Sudeste" "RRAS1" 2005 6 "15-19 anos"
"13055" "Sul" "MACRORREGIONAL" 2005 2 "15-19 anos"
"13056" "Sul" "MACRORREGIONAL" 2005 3 "15-19 anos"
"13057" "Sul" "MACRORREGIONAL" 2005 12 "15-19 anos"
"13058" "Sul" "MACRORREGIAO" 2005 5 "15-19 anos"
"13059" "Sul" "SUL" 2005 0 "15-19 anos"
"13060" "Sul" "PLANALTO" 2005 1 "15-19 anos"
"13061" "Sul" "MEIO" 2005 0 "15-19 anos"
"13062" "Sul" "GRANDE" 2005 2 "15-19 anos"
"13063" "Sul" "GRANDE" 2005 1 "15-19 anos"
"13064" "Sul" "FOZ" 2005 1 "15-19 anos"
"13065" "Sul" "ALTO" 2005 1 "15-19 anos"
"13066" "Sul" "VALES" 2005 0 "15-19 anos"
"13067" "Sul" "SUL" 2005 1 "15-19 anos"
"13068" "Sul" "SERRA" 2005 3 "15-19 anos"
"13069" "Sul" "SERRA" 2005 1 "15-19 anos"
"13070" "Sul" "MISSIONEIRA" 2005 1 "15-19 anos"
"13071" "Sul" "METROPOLITANA" 2005 11 "15-19 anos"
"13072" "Sul" "CENTRO" 2005 2 "15-19 anos"
"13073" "Centro-Oeste" "TRES" 2005 0 "15-19 anos"
"13074" "Centro-Oeste" "DOURADOS" 2005 2 "15-19 anos"
"13075" "Centro-Oeste" "CORUMBA" 2005 0 "15-19 anos"
"13076" "Centro-Oeste" "CAMPO" 2005 3 "15-19 anos"
"13077" "Centro-Oeste" "MACRORREGIAO" 2005 1 "15-19 anos"
"13078" "Centro-Oeste" "MACRORREGIAO" 2005 0 "15-19 anos"
"13079" "Centro-Oeste" "MACRORREGIAO" 2005 1 "15-19 anos"
"13080" "Centro-Oeste" "MACRORREGIAO" 2005 0 "15-19 anos"
"13081" "Centro-Oeste" "MACRORREGIAO" 2005 2 "15-19 anos"
"13082" "Centro-Oeste" "MACRORREGIAO" 2005 1 "15-19 anos"
"13083" "Centro-Oeste" "MACRORREGIAO" 2005 2 "15-19 anos"
"13084" "Centro-Oeste" "MACRORREGIAO" 2005 2 "15-19 anos"
"13085" "Centro-Oeste" "MACRORREGIAO" 2005 1 "15-19 anos"
"13086" "Centro-Oeste" "MACRORREGIAO" 2005 0 "15-19 anos"
"13087" "Centro-Oeste" "MACRORREGI" 2005 3 "15-19 anos"
"13088" "Centro-Oeste" "MACRORREGI" 2005 0 "15-19 anos"
"13089" "Centro-Oeste" "MACRORREGI" 2005 0 "15-19 anos"
"13090" "Centro-Oeste" "MACRORREGI" 2005 0 "15-19 anos"
"13091" "Norte" "MACRORREGIONAL" 2006 0 "15-19 anos"
"13092" "Norte" "MACRORREGIAO" 2006 2 "15-19 anos"
"13093" "Norte" "MACRO" 2006 0 "15-19 anos"
"13094" "Norte" "OESTE" 2006 1 "15-19 anos"
"13095" "Norte" "LESTE" 2006 1 "15-19 anos"
"13096" "Norte" "CENTRAL" 2006 2 "15-19 anos"
"13097" "Norte" "MACRO" 2006 0 "15-19 anos"
"13098" "Norte" "MACRORREGIONAL" 2006 0 "15-19 anos"
"13099" "Norte" "MACRORREGIONAL" 2006 2 "15-19 anos"
"13100" "Norte" "MACRORREGIONAL" 2006 5 "15-19 anos"
"13101" "Norte" "MACRORREGIONAL" 2006 7 "15-19 anos"
"13102" "Norte" "MACRO" 2006 1 "15-19 anos"
"13103" "Norte" "MACRORREGIAO" 2006 1 "15-19 anos"
"13104" "Norte" "MACRORREGIAO" 2006 1 "15-19 anos"
"13105" "Nordeste" "MACRORREGIAO" 2006 5 "15-19 anos"
"13106" "Nordeste" "MACRORREGIAO" 2006 3 "15-19 anos"
"13107" "Nordeste" "MACRORREGIAO" 2006 0 "15-19 anos"
"13108" "Nordeste" "SEMI" 2006 2 "15-19 anos"
"13109" "Nordeste" "MEIO" 2006 1 "15-19 anos"
"13110" "Nordeste" "LITORAL" 2006 0 "15-19 anos"
"13111" "Nordeste" "CERRADOS" 2006 2 "15-19 anos"
"13112" "Nordeste" "5" 2006 1 "15-19 anos"
"13113" "Nordeste" "4" 2006 2 "15-19 anos"
"13114" "Nordeste" "3" 2006 0 "15-19 anos"
"13115" "Nordeste" "2" 2006 4 "15-19 anos"
"13116" "Nordeste" "1" 2006 4 "15-19 anos"
"13117" "Nordeste" "MACRORREGIAO" 2006 3 "15-19 anos"
"13118" "Nordeste" "MACRORREGIAO" 2006 9 "15-19 anos"
"13119" "Nordeste" "MACRORREGIAO" 2006 3 "15-19 anos"
"13120" "Nordeste" "MACRORREGIAO" 2006 2 "15-19 anos"
"13121" "Nordeste" "MACRORREGIAO" 2006 3 "15-19 anos"
"13122" "Nordeste" "VALE" 2006 0 "15-19 anos"
"13123" "Nordeste" "SERTAO" 2006 1 "15-19 anos"
"13124" "Nordeste" "METROPOLITANA" 2006 6 "15-19 anos"
"13125" "Nordeste" "AGRESTE" 2006 0 "15-19 anos"
"13126" "Nordeste" "2" 2006 3 "15-19 anos"
"13127" "Nordeste" "1" 2006 5 "15-19 anos"
"13128" "Nordeste" "MACRO" 2006 4 "15-19 anos"
"13129" "Nordeste" "SUL" 2006 2 "15-19 anos"
"13130" "Nordeste" "SUDOESTE" 2006 1 "15-19 anos"
"13131" "Nordeste" "OESTE" 2006 0 "15-19 anos"
"13132" "Nordeste" "NORTE" 2006 2 "15-19 anos"
"13133" "Nordeste" "NORDESTE" 2006 0 "15-19 anos"
"13134" "Nordeste" "LESTE" 2006 7 "15-19 anos"
"13135" "Nordeste" "EXTREMO" 2006 0 "15-19 anos"
"13136" "Nordeste" "CENTRO" 2006 7 "15-19 anos"
"13137" "Nordeste" "CENTRO" 2006 0 "15-19 anos"
"13138" "Sudeste" "SUL" 2006 5 "15-19 anos"
"13139" "Sudeste" "CENTRO" 2006 1 "15-19 anos"
"13140" "Sudeste" "CENTRO" 2006 7 "15-19 anos"
"13141" "Sudeste" "JEQUITINHONHA" 2006 1 "15-19 anos"
"13142" "Sudeste" "OESTE" 2006 1 "15-19 anos"
"13143" "Sudeste" "LESTE" 2006 2 "15-19 anos"
"13144" "Sudeste" "SUDESTE" 2006 3 "15-19 anos"
"13145" "Sudeste" "NORTE" 2006 3 "15-19 anos"
"13146" "Sudeste" "NOROESTE" 2006 0 "15-19 anos"
"13147" "Sudeste" "LESTE" 2006 4 "15-19 anos"
"13148" "Sudeste" "NORDESTE" 2006 0 "15-19 anos"
"13149" "Sudeste" "TRIANGULO" 2006 1 "15-19 anos"
"13150" "Sudeste" "TRIANGULO" 2006 0 "15-19 anos"
"13151" "Sudeste" "VALE" 2006 1 "15-19 anos"
"13152" "Sudeste" "SUL" 2006 1 "15-19 anos"
"13153" "Sudeste" "NORTE" 2006 0 "15-19 anos"
"13154" "Sudeste" "METROPOLITANA" 2006 3 "15-19 anos"
"13155" "Sudeste" "CENTRAL" 2006 1 "15-19 anos"
"13156" "Sudeste" "MACRORREGIAO" 2006 19 "15-19 anos"
"13157" "Sudeste" "RRAS9" 2006 0 "15-19 anos"
"13158" "Sudeste" "RRAS8" 2006 0 "15-19 anos"
"13159" "Sudeste" "RRAS7" 2006 0 "15-19 anos"
"13160" "Sudeste" "RRAS6" 2006 17 "15-19 anos"
"13161" "Sudeste" "RRAS5" 2006 2 "15-19 anos"
"13162" "Sudeste" "RRAS4" 2006 1 "15-19 anos"
"13163" "Sudeste" "RRAS3" 2006 0 "15-19 anos"
"13164" "Sudeste" "RRAS2" 2006 5 "15-19 anos"
"13165" "Sudeste" "RRAS17" 2006 5 "15-19 anos"
"13166" "Sudeste" "RRAS16" 2006 2 "15-19 anos"
"13167" "Sudeste" "RRAS15" 2006 3 "15-19 anos"
"13168" "Sudeste" "RRAS14" 2006 3 "15-19 anos"
"13169" "Sudeste" "RRAS13" 2006 6 "15-19 anos"
"13170" "Sudeste" "RRAS12" 2006 2 "15-19 anos"
"13171" "Sudeste" "RRAS11" 2006 2 "15-19 anos"
"13172" "Sudeste" "RRAS10" 2006 0 "15-19 anos"
"13173" "Sudeste" "RRAS1" 2006 6 "15-19 anos"
"13174" "Sul" "MACRORREGIONAL" 2006 3 "15-19 anos"
"13175" "Sul" "MACRORREGIONAL" 2006 2 "15-19 anos"
"13176" "Sul" "MACRORREGIONAL" 2006 9 "15-19 anos"
"13177" "Sul" "MACRORREGIAO" 2006 2 "15-19 anos"
"13178" "Sul" "SUL" 2006 0 "15-19 anos"
"13179" "Sul" "PLANALTO" 2006 2 "15-19 anos"
"13180" "Sul" "MEIO" 2006 2 "15-19 anos"
"13181" "Sul" "GRANDE" 2006 0 "15-19 anos"
"13182" "Sul" "GRANDE" 2006 1 "15-19 anos"
"13183" "Sul" "FOZ" 2006 0 "15-19 anos"
"13184" "Sul" "ALTO" 2006 1 "15-19 anos"
"13185" "Sul" "VALES" 2006 2 "15-19 anos"
"13186" "Sul" "SUL" 2006 2 "15-19 anos"
"13187" "Sul" "SERRA" 2006 2 "15-19 anos"
"13188" "Sul" "SERRA" 2006 0 "15-19 anos"
"13189" "Sul" "MISSIONEIRA" 2006 2 "15-19 anos"
"13190" "Sul" "METROPOLITANA" 2006 8 "15-19 anos"
"13191" "Sul" "CENTRO" 2006 0 "15-19 anos"
"13192" "Centro-Oeste" "TRES" 2006 0 "15-19 anos"
"13193" "Centro-Oeste" "DOURADOS" 2006 1 "15-19 anos"
"13194" "Centro-Oeste" "CORUMBA" 2006 0 "15-19 anos"
"13195" "Centro-Oeste" "CAMPO" 2006 3 "15-19 anos"
"13196" "Centro-Oeste" "MACRORREGIAO" 2006 0 "15-19 anos"
"13197" "Centro-Oeste" "MACRORREGIAO" 2006 0 "15-19 anos"
"13198" "Centro-Oeste" "MACRORREGIAO" 2006 0 "15-19 anos"
"13199" "Centro-Oeste" "MACRORREGIAO" 2006 1 "15-19 anos"
"13200" "Centro-Oeste" "MACRORREGIAO" 2006 0 "15-19 anos"
"13201" "Centro-Oeste" "MACRORREGIAO" 2006 3 "15-19 anos"
"13202" "Centro-Oeste" "MACRORREGIAO" 2006 0 "15-19 anos"
"13203" "Centro-Oeste" "MACRORREGIAO" 2006 7 "15-19 anos"
"13204" "Centro-Oeste" "MACRORREGIAO" 2006 0 "15-19 anos"
"13205" "Centro-Oeste" "MACRORREGIAO" 2006 2 "15-19 anos"
"13206" "Centro-Oeste" "MACRORREGI" 2006 1 "15-19 anos"
"13207" "Centro-Oeste" "MACRORREGI" 2006 0 "15-19 anos"
"13208" "Centro-Oeste" "MACRORREGI" 2006 0 "15-19 anos"
"13209" "Centro-Oeste" "MACRORREGI" 2006 0 "15-19 anos"
"13210" "Norte" "MACRORREGIONAL" 2007 2 "15-19 anos"
"13211" "Norte" "MACRORREGIAO" 2007 1 "15-19 anos"
"13212" "Norte" "MACRO" 2007 3 "15-19 anos"
"13213" "Norte" "OESTE" 2007 0 "15-19 anos"
"13214" "Norte" "LESTE" 2007 0 "15-19 anos"
"13215" "Norte" "CENTRAL" 2007 6 "15-19 anos"
"13216" "Norte" "MACRO" 2007 0 "15-19 anos"
"13217" "Norte" "MACRORREGIONAL" 2007 1 "15-19 anos"
"13218" "Norte" "MACRORREGIONAL" 2007 1 "15-19 anos"
"13219" "Norte" "MACRORREGIONAL" 2007 2 "15-19 anos"
"13220" "Norte" "MACRORREGIONAL" 2007 10 "15-19 anos"
"13221" "Norte" "MACRO" 2007 1 "15-19 anos"
"13222" "Norte" "MACRORREGIAO" 2007 0 "15-19 anos"
"13223" "Norte" "MACRORREGIAO" 2007 2 "15-19 anos"
"13224" "Nordeste" "MACRORREGIAO" 2007 2 "15-19 anos"
"13225" "Nordeste" "MACRORREGIAO" 2007 4 "15-19 anos"
"13226" "Nordeste" "MACRORREGIAO" 2007 3 "15-19 anos"
"13227" "Nordeste" "SEMI" 2007 1 "15-19 anos"
"13228" "Nordeste" "MEIO" 2007 4 "15-19 anos"
"13229" "Nordeste" "LITORAL" 2007 1 "15-19 anos"
"13230" "Nordeste" "CERRADOS" 2007 0 "15-19 anos"
"13231" "Nordeste" "5" 2007 0 "15-19 anos"
"13232" "Nordeste" "4" 2007 1 "15-19 anos"
"13233" "Nordeste" "3" 2007 3 "15-19 anos"
"13234" "Nordeste" "2" 2007 2 "15-19 anos"
"13235" "Nordeste" "1" 2007 8 "15-19 anos"
"13236" "Nordeste" "MACRORREGIAO" 2007 2 "15-19 anos"
"13237" "Nordeste" "MACRORREGIAO" 2007 4 "15-19 anos"
"13238" "Nordeste" "MACRORREGIAO" 2007 1 "15-19 anos"
"13239" "Nordeste" "MACRORREGIAO" 2007 0 "15-19 anos"
"13240" "Nordeste" "MACRORREGIAO" 2007 2 "15-19 anos"
"13241" "Nordeste" "VALE" 2007 4 "15-19 anos"
"13242" "Nordeste" "SERTAO" 2007 4 "15-19 anos"
"13243" "Nordeste" "METROPOLITANA" 2007 5 "15-19 anos"
"13244" "Nordeste" "AGRESTE" 2007 2 "15-19 anos"
"13245" "Nordeste" "2" 2007 2 "15-19 anos"
"13246" "Nordeste" "1" 2007 2 "15-19 anos"
"13247" "Nordeste" "MACRO" 2007 4 "15-19 anos"
"13248" "Nordeste" "SUL" 2007 0 "15-19 anos"
"13249" "Nordeste" "SUDOESTE" 2007 2 "15-19 anos"
"13250" "Nordeste" "OESTE" 2007 2 "15-19 anos"
"13251" "Nordeste" "NORTE" 2007 0 "15-19 anos"
"13252" "Nordeste" "NORDESTE" 2007 1 "15-19 anos"
"13253" "Nordeste" "LESTE" 2007 5 "15-19 anos"
"13254" "Nordeste" "EXTREMO" 2007 2 "15-19 anos"
"13255" "Nordeste" "CENTRO" 2007 4 "15-19 anos"
"13256" "Nordeste" "CENTRO" 2007 0 "15-19 anos"
"13257" "Sudeste" "SUL" 2007 7 "15-19 anos"
"13258" "Sudeste" "CENTRO" 2007 0 "15-19 anos"
"13259" "Sudeste" "CENTRO" 2007 9 "15-19 anos"
"13260" "Sudeste" "JEQUITINHONHA" 2007 0 "15-19 anos"
"13261" "Sudeste" "OESTE" 2007 1 "15-19 anos"
"13262" "Sudeste" "LESTE" 2007 1 "15-19 anos"
"13263" "Sudeste" "SUDESTE" 2007 2 "15-19 anos"
"13264" "Sudeste" "NORTE" 2007 4 "15-19 anos"
"13265" "Sudeste" "NOROESTE" 2007 0 "15-19 anos"
"13266" "Sudeste" "LESTE" 2007 3 "15-19 anos"
"13267" "Sudeste" "NORDESTE" 2007 0 "15-19 anos"
"13268" "Sudeste" "TRIANGULO" 2007 0 "15-19 anos"
"13269" "Sudeste" "TRIANGULO" 2007 1 "15-19 anos"
"13270" "Sudeste" "VALE" 2007 0 "15-19 anos"
"13271" "Sudeste" "SUL" 2007 0 "15-19 anos"
"13272" "Sudeste" "NORTE" 2007 0 "15-19 anos"
"13273" "Sudeste" "METROPOLITANA" 2007 1 "15-19 anos"
"13274" "Sudeste" "CENTRAL" 2007 1 "15-19 anos"
"13275" "Sudeste" "MACRORREGIAO" 2007 26 "15-19 anos"
"13276" "Sudeste" "RRAS9" 2007 2 "15-19 anos"
"13277" "Sudeste" "RRAS8" 2007 5 "15-19 anos"
"13278" "Sudeste" "RRAS7" 2007 2 "15-19 anos"
"13279" "Sudeste" "RRAS6" 2007 11 "15-19 anos"
"13280" "Sudeste" "RRAS5" 2007 4 "15-19 anos"
"13281" "Sudeste" "RRAS4" 2007 1 "15-19 anos"
"13282" "Sudeste" "RRAS3" 2007 0 "15-19 anos"
"13283" "Sudeste" "RRAS2" 2007 2 "15-19 anos"
"13284" "Sudeste" "RRAS17" 2007 1 "15-19 anos"
"13285" "Sudeste" "RRAS16" 2007 0 "15-19 anos"
"13286" "Sudeste" "RRAS15" 2007 5 "15-19 anos"
"13287" "Sudeste" "RRAS14" 2007 0 "15-19 anos"
"13288" "Sudeste" "RRAS13" 2007 5 "15-19 anos"
"13289" "Sudeste" "RRAS12" 2007 2 "15-19 anos"
"13290" "Sudeste" "RRAS11" 2007 2 "15-19 anos"
"13291" "Sudeste" "RRAS10" 2007 1 "15-19 anos"
"13292" "Sudeste" "RRAS1" 2007 3 "15-19 anos"
"13293" "Sul" "MACRORREGIONAL" 2007 4 "15-19 anos"
"13294" "Sul" "MACRORREGIONAL" 2007 3 "15-19 anos"
"13295" "Sul" "MACRORREGIONAL" 2007 10 "15-19 anos"
"13296" "Sul" "MACRORREGIAO" 2007 3 "15-19 anos"
"13297" "Sul" "SUL" 2007 0 "15-19 anos"
"13298" "Sul" "PLANALTO" 2007 2 "15-19 anos"
"13299" "Sul" "MEIO" 2007 1 "15-19 anos"
"13300" "Sul" "GRANDE" 2007 2 "15-19 anos"
"13301" "Sul" "GRANDE" 2007 2 "15-19 anos"
"13302" "Sul" "FOZ" 2007 1 "15-19 anos"
"13303" "Sul" "ALTO" 2007 0 "15-19 anos"
"13304" "Sul" "VALES" 2007 0 "15-19 anos"
"13305" "Sul" "SUL" 2007 1 "15-19 anos"
"13306" "Sul" "SERRA" 2007 1 "15-19 anos"
"13307" "Sul" "SERRA" 2007 1 "15-19 anos"
"13308" "Sul" "MISSIONEIRA" 2007 3 "15-19 anos"
"13309" "Sul" "METROPOLITANA" 2007 15 "15-19 anos"
"13310" "Sul" "CENTRO" 2007 0 "15-19 anos"
"13311" "Centro-Oeste" "TRES" 2007 0 "15-19 anos"
"13312" "Centro-Oeste" "DOURADOS" 2007 0 "15-19 anos"
"13313" "Centro-Oeste" "CORUMBA" 2007 0 "15-19 anos"
"13314" "Centro-Oeste" "CAMPO" 2007 3 "15-19 anos"
"13315" "Centro-Oeste" "MACRORREGIAO" 2007 0 "15-19 anos"
"13316" "Centro-Oeste" "MACRORREGIAO" 2007 1 "15-19 anos"
"13317" "Centro-Oeste" "MACRORREGIAO" 2007 0 "15-19 anos"
"13318" "Centro-Oeste" "MACRORREGIAO" 2007 0 "15-19 anos"
"13319" "Centro-Oeste" "MACRORREGIAO" 2007 2 "15-19 anos"
"13320" "Centro-Oeste" "MACRORREGIAO" 2007 1 "15-19 anos"
"13321" "Centro-Oeste" "MACRORREGIAO" 2007 2 "15-19 anos"
"13322" "Centro-Oeste" "MACRORREGIAO" 2007 6 "15-19 anos"
"13323" "Centro-Oeste" "MACRORREGIAO" 2007 1 "15-19 anos"
"13324" "Centro-Oeste" "MACRORREGIAO" 2007 0 "15-19 anos"
"13325" "Centro-Oeste" "MACRORREGI" 2007 3 "15-19 anos"
"13326" "Centro-Oeste" "MACRORREGI" 2007 0 "15-19 anos"
"13327" "Centro-Oeste" "MACRORREGI" 2007 0 "15-19 anos"
"13328" "Centro-Oeste" "MACRORREGI" 2007 0 "15-19 anos"
"13329" "Norte" "MACRORREGIONAL" 2008 0 "15-19 anos"
"13330" "Norte" "MACRORREGIAO" 2008 0 "15-19 anos"
"13331" "Norte" "MACRO" 2008 1 "15-19 anos"
"13332" "Norte" "OESTE" 2008 0 "15-19 anos"
"13333" "Norte" "LESTE" 2008 0 "15-19 anos"
"13334" "Norte" "CENTRAL" 2008 4 "15-19 anos"
"13335" "Norte" "MACRO" 2008 0 "15-19 anos"
"13336" "Norte" "MACRORREGIONAL" 2008 3 "15-19 anos"
"13337" "Norte" "MACRORREGIONAL" 2008 1 "15-19 anos"
"13338" "Norte" "MACRORREGIONAL" 2008 4 "15-19 anos"
"13339" "Norte" "MACRORREGIONAL" 2008 2 "15-19 anos"
"13340" "Norte" "MACRO" 2008 0 "15-19 anos"
"13341" "Norte" "MACRORREGIAO" 2008 1 "15-19 anos"
"13342" "Norte" "MACRORREGIAO" 2008 1 "15-19 anos"
"13343" "Nordeste" "MACRORREGIAO" 2008 1 "15-19 anos"
"13344" "Nordeste" "MACRORREGIAO" 2008 8 "15-19 anos"
"13345" "Nordeste" "MACRORREGIAO" 2008 1 "15-19 anos"
"13346" "Nordeste" "SEMI" 2008 2 "15-19 anos"
"13347" "Nordeste" "MEIO" 2008 2 "15-19 anos"
"13348" "Nordeste" "LITORAL" 2008 1 "15-19 anos"
"13349" "Nordeste" "CERRADOS" 2008 1 "15-19 anos"
"13350" "Nordeste" "5" 2008 0 "15-19 anos"
"13351" "Nordeste" "4" 2008 3 "15-19 anos"
"13352" "Nordeste" "3" 2008 4 "15-19 anos"
"13353" "Nordeste" "2" 2008 3 "15-19 anos"
"13354" "Nordeste" "1" 2008 7 "15-19 anos"
"13355" "Nordeste" "MACRORREGIAO" 2008 1 "15-19 anos"
"13356" "Nordeste" "MACRORREGIAO" 2008 3 "15-19 anos"
